/home/casxm/zhangqin/Data/crop_data_1024_512/image/004611_1e2425f28_16128_5376.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/004611_1e2425f28_16128_5376.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/002703_e79de561c_21504_5376.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/002703_e79de561c_21504_5376.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003895_54f2eec69_10752_17920.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003895_54f2eec69_10752_17920.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/002830_095bf7a1f_29568_29568.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/002830_095bf7a1f_29568_29568.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/004621_1e2425f28_28672_8064.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/004621_1e2425f28_28672_8064.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/002354_e79de561c_4480_4480.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/002354_e79de561c_4480_4480.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003546_095bf7a1f_4480_17920.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003546_095bf7a1f_4480_17920.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000860_cb2d976f4_17024_16128.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000860_cb2d976f4_17024_16128.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/004451_1e2425f28_10752_15232.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/004451_1e2425f28_10752_15232.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003128_095bf7a1f_7168_18816.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003128_095bf7a1f_7168_18816.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000683_cb2d976f4_27776_22400.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000683_cb2d976f4_27776_22400.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/004286_1e2425f28_29568_0.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/004286_1e2425f28_29568_0.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001777_cb2d976f4_10752_30464.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001777_cb2d976f4_10752_30464.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000890_cb2d976f4_1792_20608.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000890_cb2d976f4_1792_20608.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003525_095bf7a1f_18816_26880.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003525_095bf7a1f_18816_26880.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000004_2f6ecfcdf_8960_18816.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000004_2f6ecfcdf_8960_18816.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001865_0486052bb_17920_7168.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001865_0486052bb_17920_7168.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/004547_1e2425f28_7168_20608.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/004547_1e2425f28_7168_20608.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/004818_1e2425f28_6272_14336.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/004818_1e2425f28_6272_14336.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/002232_0486052bb_7168_14336.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/002232_0486052bb_7168_14336.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000313_2f6ecfcdf_10752_13440.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000313_2f6ecfcdf_10752_13440.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/002151_0486052bb_17024_11648.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/002151_0486052bb_17024_11648.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003549_095bf7a1f_17920_8064.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003549_095bf7a1f_17920_8064.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000337_2f6ecfcdf_13440_1792.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000337_2f6ecfcdf_13440_1792.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/002008_0486052bb_20608_4480.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/002008_0486052bb_20608_4480.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003983_54f2eec69_6272_10752.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003983_54f2eec69_6272_10752.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003119_095bf7a1f_17920_21504.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003119_095bf7a1f_17920_21504.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001020_cb2d976f4_22400_17920.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001020_cb2d976f4_22400_17920.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000204_2f6ecfcdf_11648_10752.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000204_2f6ecfcdf_11648_10752.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003044_095bf7a1f_28672_10752.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003044_095bf7a1f_28672_10752.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003760_54f2eec69_1792_21504.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003760_54f2eec69_1792_21504.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001247_cb2d976f4_11648_17920.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001247_cb2d976f4_11648_17920.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003824_54f2eec69_8960_3584.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003824_54f2eec69_8960_3584.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001322_cb2d976f4_14336_13440.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001322_cb2d976f4_14336_13440.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000506_aaa6a05cc_8064_14336.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000506_aaa6a05cc_8064_14336.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003378_095bf7a1f_4480_24192.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003378_095bf7a1f_4480_24192.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003315_095bf7a1f_6272_24192.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003315_095bf7a1f_6272_24192.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001847_0486052bb_12544_8960.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001847_0486052bb_12544_8960.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000048_2f6ecfcdf_7168_13440.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000048_2f6ecfcdf_7168_13440.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000618_aaa6a05cc_6272_1792.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000618_aaa6a05cc_6272_1792.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003834_54f2eec69_14336_8064.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003834_54f2eec69_14336_8064.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003357_095bf7a1f_896_21504.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003357_095bf7a1f_896_21504.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003919_54f2eec69_13440_7168.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003919_54f2eec69_13440_7168.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000932_cb2d976f4_42112_24192.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000932_cb2d976f4_42112_24192.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001195_cb2d976f4_30464_10752.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001195_cb2d976f4_30464_10752.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/004261_1e2425f28_8064_10752.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/004261_1e2425f28_8064_10752.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003255_095bf7a1f_9856_21504.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003255_095bf7a1f_9856_21504.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001591_cb2d976f4_29568_27776.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001591_cb2d976f4_29568_27776.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/002105_0486052bb_8960_21504.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/002105_0486052bb_8960_21504.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001667_cb2d976f4_17920_25088.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001667_cb2d976f4_17920_25088.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/002748_e79de561c_25088_11648.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/002748_e79de561c_25088_11648.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001798_cb2d976f4_28672_27776.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001798_cb2d976f4_28672_27776.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000199_2f6ecfcdf_10752_16128.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000199_2f6ecfcdf_10752_16128.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001742_cb2d976f4_8960_17024.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001742_cb2d976f4_8960_17024.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/004389_1e2425f28_20608_10752.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/004389_1e2425f28_20608_10752.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000802_cb2d976f4_31360_17024.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000802_cb2d976f4_31360_17024.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/004893_1e2425f28_28672_19712.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/004893_1e2425f28_28672_19712.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000981_cb2d976f4_19712_29568.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000981_cb2d976f4_19712_29568.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000026_2f6ecfcdf_17920_27776.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000026_2f6ecfcdf_17920_27776.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001650_cb2d976f4_31360_27776.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001650_cb2d976f4_31360_27776.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/002332_e79de561c_17920_7168.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/002332_e79de561c_17920_7168.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/004069_54f2eec69_17024_6272.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/004069_54f2eec69_17024_6272.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001303_cb2d976f4_14336_8960.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001303_cb2d976f4_14336_8960.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000387_2f6ecfcdf_17920_5376.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000387_2f6ecfcdf_17920_5376.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001763_cb2d976f4_40320_19712.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001763_cb2d976f4_40320_19712.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001334_cb2d976f4_30464_18816.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001334_cb2d976f4_30464_18816.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001400_cb2d976f4_33152_7168.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001400_cb2d976f4_33152_7168.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003398_095bf7a1f_12544_19712.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003398_095bf7a1f_12544_19712.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001839_0486052bb_23296_5376.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001839_0486052bb_23296_5376.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/004309_1e2425f28_6272_6272.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/004309_1e2425f28_6272_6272.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001824_cb2d976f4_25984_16128.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001824_cb2d976f4_25984_16128.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/000446_aaa6a05cc_2688_2688.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/000446_aaa6a05cc_2688_2688.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003848_54f2eec69_13440_8960.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003848_54f2eec69_13440_8960.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/003718_095bf7a1f_25984_16128.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/003718_095bf7a1f_25984_16128.png
/home/casxm/zhangqin/Data/crop_data_1024_512/image/001091_cb2d976f4_15232_14336.png,/home/casxm/zhangqin/Data/crop_data_1024_512/mask/001091_cb2d976f4_15232_14336.png
